ID	NUMBER	ENGLISH	CONCEPTICON_ID	CONCEPTICON_GLOSS	SIMILARITY
Marrison-1967-909-508	508	neighbor	1332	NEIGHBOUR	2
Marrison-1967-909-509	509	nest	539	NEST	2
Marrison-1967-909-510	510	net	2963	NET	2
Marrison-1967-909-511	511	never	1656	NEVER	2
Marrison-1967-909-512	512	new	1231	NEW	2
Marrison-1967-909-513	513	news	2964	NEWS	2
Marrison-1967-909-514	514	night	1233	NIGHT	2
Marrison-1967-909-515	515	no	1269	NO	2
Marrison-1967-909-516	516	noise	1182	NOISE	2
Marrison-1967-909-517	517	noon	12	MIDDAY	2
Marrison-1967-909-518	518	north	1598	NORTH	2
Marrison-1967-909-519	519	nose	1221	NOSE	2
Marrison-1967-909-520	520	not	1240	NOT	2
Marrison-1967-909-521	521	now	1376	NOW	2
Marrison-1967-909-522	522	oath	1712	OATH	2
Marrison-1967-909-523	523	obey	1635	OBEY	2
Marrison-1967-909-524	524	oil	1484	OIL (ORGANIC SUBSTANCE)	2
Marrison-1967-909-525	525	old (of persons)	2112	OLD (AGED)	4
Marrison-1967-909-526	526	old (of things)	2113	OLD (USED)	4
Marrison-1967-909-527	527	old man	406	OLD MAN	2
Marrison-1967-909-528	528	old woman	907	OLD WOMAN	2
Marrison-1967-909-529	529	on	2379	UP OR ABOVE	4
Marrison-1967-909-530	530	onion	2366	ONION	2
Marrison-1967-909-531	531	only	1580	ONLY	2
Marrison-1967-909-532	532	open	1156	OPEN	2
Marrison-1967-909-533	533	orange	2627	ORANGE (FRUIT)	2
Marrison-1967-909-534	534	order	1128	ORDER	4
Marrison-1967-909-535	535	orphan	1149	ORPHAN	2
Marrison-1967-909-536	536	other	197	OTHER	2
Marrison-1967-909-537	537	otter	15	OTTER	2
Marrison-1967-909-538	538	outside	762	OUTSIDE	2
Marrison-1967-909-539	539	owl	735	OWL	2
Marrison-1967-909-540	540	owner	1036	OWNER	2
Marrison-1967-909-541	541	pain	1783	PAIN	2
Marrison-1967-909-542	542	palm (hand)			4
Marrison-1967-909-543	543	palm (of hand)	1183	PALM OF HAND	2
Marrison-1967-909-544	544	panji (bamboo stake)			
Marrison-1967-909-545	545	pass by	558	PASS BY	2
Marrison-1967-909-546	546	pay	718	PAY	2
Marrison-1967-909-547	547	peace	1338	PEACE	2
Marrison-1967-909-548	548	peacock			
Marrison-1967-909-549	549	pearl			
Marrison-1967-909-550	550	pen	794	PEN	2
Marrison-1967-909-551	551	people	789	PEOPLE	2
Marrison-1967-909-552	552	person	683	PERSON	2
Marrison-1967-909-553	553	pierce	398	PIERCE	2
Marrison-1967-909-554	554	pig (domestic)	1337	PIG	4
Marrison-1967-909-555	555	pig (wild)	3154	WILD BOAR	4
Marrison-1967-909-556	556	pig(wild)			4
Marrison-1967-909-557	557	pigeon	1853	DOVE	2
Marrison-1967-909-558	558	pillow	1044	PILLOW	2
Marrison-1967-909-559	559	pipe (tobacco)	1124	PIPE	4
Marrison-1967-909-560	560	place	723	PLACE (POSITION)	2
Marrison-1967-909-561	561	plains	652	PLAIN	4
Marrison-1967-909-562	562	plate	480	PLATE	2
Marrison-1967-909-563	563	play (a game)	3125	PLAY (GAME)	4
Marrison-1967-909-564	564	play (music)	3124	PLAY (INSTRUMENT)	4
Marrison-1967-909-565	565	poison	655	POISON	2
Marrison-1967-909-566	566	pool			
Marrison-1967-909-567	567	poor	1674	POOR	2
Marrison-1967-909-568	568	porcupine	2510	PORCUPINE	2
Marrison-1967-909-569	569	post (of house)	281	POST	4
Marrison-1967-909-570	570	pot	1462	POT	2
Marrison-1967-909-571	571	power	2526	POWER	2
Marrison-1967-909-572	572	praise	1687	PRAISE	2
Marrison-1967-909-573	573	pray	24	PRAY	2
Marrison-1967-909-574	574	pregnant	1123	PREGNANT	2
Marrison-1967-909-575	575	prepare	2909	PREPARE	2
Marrison-1967-909-576	576	press	1913	PRESS	2
Marrison-1967-909-577	577	price	657	PRICE	2
Marrison-1967-909-578	578	priest	852	PRIEST	2
Marrison-1967-909-579	579	prison	1281	PRISON	2
Marrison-1967-909-580	580	proud	174	PROUD	2
Marrison-1967-909-581	581	pull	1455	PULL	2
Marrison-1967-909-582	582	pumpkin	864	PUMPKIN	2
Marrison-1967-909-583	583	push	1452	PUSH	2
Marrison-1967-909-584	584	put	998	PUT	2
Marrison-1967-909-585	585	quarrel	1848	QUARREL	2
Marrison-1967-909-586	586	question			
Marrison-1967-909-587	587	quiet	1314	QUIET	2
Marrison-1967-909-588	588	rain	2108	RAINING OR RAIN	2
Marrison-1967-909-589	589	rainbow	1733	RAINBOW	2
Marrison-1967-909-590	590	raise	501	LIFT	2
Marrison-1967-909-591	591	rake	338	RAKE	2
Marrison-1967-909-592	592	rat	1490	RAT	2
Marrison-1967-909-593	593	raw (unripe)	1959	RAW	4
Marrison-1967-909-594	594	read	724	READ	2
Marrison-1967-909-595	595	reap	1827	HARVEST CROPS	2
Marrison-1967-909-596	596	receive	694	GET	2
Marrison-1967-909-597	597	red	156	RED	2
Marrison-1967-909-598	598	reed	659	REED	2
Marrison-1967-909-599	599	remain	987	REMAIN	4
Marrison-1967-909-600	600	return (come back)	581	COME BACK	4
Marrison-1967-909-601	601	rhinoceros	2591	RHINOCEROS	2
Marrison-1967-909-602	602	rib	801	RIB	2
Marrison-1967-909-603	603	rice (cooked)	1191	COOKED RICE	2
Marrison-1967-909-604	604	rice (paddy	2026	RICE PLANT	4
Marrison-1967-909-605	605	rice (paddy)			4
Marrison-1967-909-606	606	rice (uncooked)	926	RICE	2
Marrison-1967-909-607	607	rice-beer			
Marrison-1967-909-608	608	rich	712	RICH	2
Marrison-1967-909-609	609	right (correct)	1725	CORRECT (RIGHT)	2
Marrison-1967-909-610	610	right-hand	2183	RIGHT HAND	2
Marrison-1967-909-611	611	ring (finger ring)	1374	RING	4
Marrison-1967-909-612	612	ripe	178	RIPE	2
Marrison-1967-909-613	613	rise	568	RISE (MOVE UPWARDS)	2
Marrison-1967-909-614	614	river	666	RIVER	2
Marrison-1967-909-615	615	road	2457	PATH OR ROAD	2
Marrison-1967-909-616	616	roof	769	ROOF	2
Marrison-1967-909-617	617	room	1450	ROOM	2
Marrison-1967-909-618	618	root	670	ROOT	2
Marrison-1967-909-619	619	rope	1218	ROPE	2
Marrison-1967-909-620	620	rope, cord			2
Marrison-1967-909-621	621	rotten	1728	ROTTEN	2
Marrison-1967-909-622	622	rough	1923	ROUGH	2
Marrison-1967-909-623	623	round	1395	ROUND	2
Marrison-1967-909-624	624	rub	1449	RUB	2
Marrison-1967-909-625	625	run	1519	RUN	2
Marrison-1967-909-626	626	rust	3064	RUST	2
Marrison-1967-909-627	627	sacrifice	1103	SACRIFICE	4
Marrison-1967-909-628	628	sad	699	SAD	2
Marrison-1967-909-629	629	salary	718	PAY	4
Marrison-1967-909-630	630	salt	1274	SALT	2
Marrison-1967-909-631	631	sand	671	SAND	2
Marrison-1967-909-632	632	save	1997	PRESERVE	4
Marrison-1967-909-633	633	saw	1948	SAW	2
Marrison-1967-909-634	634	say	1458	SAY	2
Marrison-1967-909-635	635	scales (balance)	2783	SCALES (MEASURE INSTRUMENT)	4
Marrison-1967-909-636	636	scissors	356	SHEARS	2
Marrison-1967-909-637	637	scorpion	1538	SCORPION	2
Marrison-1967-909-638	638	scratch	1436	SCRATCH	2
Marrison-1967-909-639	639	scratch the soil for grain (birds)			
Marrison-1967-909-640	640	sea	1474	SEA	2
Marrison-1967-909-641	641	second	1384	SECOND	2
Marrison-1967-909-642	642	see	1409	SEE	2
Marrison-1967-909-643	643	seed	714	SEED	2
Marrison-1967-909-644	644	seek	1468	LOOK FOR	2
Marrison-1967-909-645	645	seize	855	SEIZE	2
Marrison-1967-909-646	646	self	1993	SELF	2
Marrison-1967-909-647	647	sell	1571	SELL	2
Marrison-1967-909-648	648	send	1127	SEND	2
Marrison-1967-909-649	649	serow			
Marrison-1967-909-650	650	servant	255	SERVANT	2
Marrison-1967-909-651	651	serve			
Marrison-1967-909-652	652	seven	1704	SEVEN	2
Marrison-1967-909-653	653	seventeen	2453	SEVENTEEN	2
Marrison-1967-909-654	654	seventy	1721	SEVENTY	2
Marrison-1967-909-655	655	sew	1457	SEW	2
Marrison-1967-909-656	656	shadow	1388	SHADE	2
Marrison-1967-909-657	657	shake	1909	SHAKE	2
Marrison-1967-909-658	658	shallow	193	SHALLOW	2
Marrison-1967-909-659	659	shame	1776	SHAME	2
Marrison-1967-909-660	660	sharp	1396	SHARP	2
Marrison-1967-909-661	661	sheep	1331	SHEEP	2
Marrison-1967-909-662	662	shell	598	SHELL	2
Marrison-1967-909-663	663	shield	1064	SHIELD	2
Marrison-1967-909-664	664	shine	708	SHINE	2
Marrison-1967-909-665	665	shite			
Marrison-1967-909-666	666	shoe	1381	SHOE	2
Marrison-1967-909-667	667	shoot	1172	SHOOT	2
Marrison-1967-909-668	668	short	1645	SHORT	2
Marrison-1967-909-669	669	shoulder	1482	SHOULDER	2
Marrison-1967-909-670	670	shout	715	SHOUT	2
Marrison-1967-909-671	671	shut	1046	SHUT	4
Marrison-1967-909-672	672	shuttle	543	SHUTTLE	4
Marrison-1967-909-673	673	sick	1847	SICK	2
Marrison-1967-909-674	674	sickle	341	SICKLE	2
Marrison-1967-909-675	675	side (of body)	682	SIDE	4
Marrison-1967-909-676	676	silver	759	SILVER	2
Marrison-1967-909-677	677	sin	2971	SIN	2
Marrison-1967-909-678	678	sing	1261	SING	2
Marrison-1967-909-679	679	sink	1088	SINK (DESCEND)	2
Marrison-1967-909-680	680	sister (elder)	1758	OLDER SISTER	2
Marrison-1967-909-681	681	sister (younger)	1761	YOUNGER SISTER	2
Marrison-1967-909-682	682	sit	1416	SIT	2
Marrison-1967-909-683	683	skin	763	SKIN	2
Marrison-1967-909-684	684	skirt	1600	SKIRT	2
Marrison-1967-909-685	685	skull	1605	SKULL	2
Marrison-1967-909-686	686	sky	1732	SKY	2
Marrison-1967-909-687	687	slave	812	SLAVE	2
Marrison-1967-909-688	688	sleep	2972	SLEEP (STATE)	2
Marrison-1967-909-689	689	slip	1324	SLIP	2
Marrison-1967-909-690	690	slow	701	SLOW	2
Marrison-1967-909-691	691	small	1246	SMALL	2
Marrison-1967-909-692	692	smell	2124	SMELL	2
Marrison-1967-909-693	693	smile	1451	SMILE	2
Marrison-1967-909-694	694	smoke	1689	SMOKE (INHALE)	2
Marrison-1967-909-695	695	smooth	1234	SMOOTH	2
Marrison-1967-909-696	696	snail	1543	SNAIL	2
Marrison-1967-909-697	697	snake	730	SNAKE	2
Marrison-1967-909-698	698	sneaze			
Marrison-1967-909-699	699	sneeze	1621	SNEEZE	2
Marrison-1967-909-700	700	snore	1983	SNORE	2
Marrison-1967-909-701	701	snow	784	SNOW	2
Marrison-1967-909-702	702	so (like that)	2336	OF THIS KIND (SUCH)	4
Marrison-1967-909-703	703	soft	1856	SOFT	2
Marrison-1967-909-704	704	some	1241	SOME	2
Marrison-1967-909-705	705	son	1620	SON	2
Marrison-1967-909-706	706	song	1096	SONG	2
Marrison-1967-909-707	707	sorry	1875	REGRET	4
Marrison-1967-909-708	708	soul	811	SOUL	2
Marrison-1967-909-709	709	sour	1906	SOUR	2
Marrison-1967-909-710	710	south	1595	SOUTH	2
Marrison-1967-909-711	711	sow	748	SOW SEEDS	2
Marrison-1967-909-712	712	sparrow	1854	SPARROW	2
Marrison-1967-909-713	713	speak	1623	SPEAK	2
Marrison-1967-909-714	714	spear	945	SPEAR	2
Marrison-1967-909-715	715	speech	1115	SPEECH	2
Marrison-1967-909-716	716	spider	843	SPIDER	2
Marrison-1967-909-717	717	spin (cotton)	121	SPIN	4
Marrison-1967-909-718	718	spindle (cotton)	277	SPINDLE	4
Marrison-1967-909-719	719	spirit	53	SPIRIT	2
Marrison-1967-909-720	720	spit	1440	SPIT	2
Marrison-1967-909-721	721	split	1437	SPLIT	2
Marrison-1967-909-722	722	spoon	1378	SPOON	2
Marrison-1967-909-723	723	square	850	SQUARE	2
Marrison-1967-909-724	724	squeeze	1414	SQUEEZE	2
Marrison-1967-909-725	725	squirrel	1628	SQUIRREL	2
Marrison-1967-909-726	726	stand	1442	STAND	2
Marrison-1967-909-727	727	star	1430	STAR	2
Marrison-1967-909-728	728	steal	713	STEAL	2
Marrison-1967-909-729	729	stick	1295	STICK	2
Marrison-1967-909-730	730	sting	571	STING	2
Marrison-1967-909-731	731	stink	1587	SMELL (STINK)	2
Marrison-1967-909-732	732	stone	857	STONE	2
Marrison-1967-909-733	733	storm	858	STORM	2
Marrison-1967-909-734	734	straight	1404	STRAIGHT	2
Marrison-1967-909-735	735	straw	2230	UNTAMED OR WILD	2
Marrison-1967-909-736	736	strong	785	STRONG	2
Marrison-1967-909-737	737	suck	1421	SUCK	2
Marrison-1967-909-738	738	suddenly	2920	SUDDENLY	2
Marrison-1967-909-739	739	suffer	1101	SUFFER	4
Marrison-1967-909-740	740	sugar	862	SUGAR	2
Marrison-1967-909-741	741	sugar-cane	146	SUGAR CANE	4
Marrison-1967-909-742	742	sulphur (brimstone)			
Marrison-1967-909-743	743	summer	1342	SUMMER	2
Marrison-1967-909-744	744	sun	1343	SUN	2
Marrison-1967-909-745	745	swallow	897	SWALLOW	2
Marrison-1967-909-746	746	swear	1939	SWEAR	2
Marrison-1967-909-747	747	sweat	125	SWEAT (SUBSTANCE)	2
Marrison-1967-909-748	748	sweep	230	SWEEP	2
Marrison-1967-909-749	749	sweet	717	SWEET	2
Marrison-1967-909-750	750	swim	1439	SWIM	2
Marrison-1967-909-751	751	sword	1535	SWORD	2
Marrison-1967-909-752	752	sword (weaving)			4
Marrison-1967-909-753	753	table	1775	TABLE	2
Marrison-1967-909-754	754	tail	1220	TAIL	2
Marrison-1967-909-755	755	take	1749	TAKE	2
Marrison-1967-909-756	756	talk	2708	TALK	2
Marrison-1967-909-757	757	tall	711	TALL	2
Marrison-1967-909-758	758	taro	351	TARO	2
Marrison-1967-909-759	759	taste	21	TASTE (SOMETHING)	2
Marrison-1967-909-760	760	tax	873	TAX	4
Marrison-1967-909-761	761	tea	1373	TEA	2
Marrison-1967-909-762	762	teach	709	TEACH	2
Marrison-1967-909-763	763	teacher	1038	TEACHER	2
Marrison-1967-909-764	764	tear	1735	TEAR (SHRED)	2
Marrison-1967-909-765	765	tears (weeping)	1651	TEAR (OF EYE)	4
Marrison-1967-909-766	766	thank	2412	THANK (SOMBEODY)	2
Marrison-1967-909-767	767	that	78	THAT	2
Marrison-1967-909-768	768	thatch	279	THATCH	2
Marrison-1967-909-769	769	then	2921	THEN	2
Marrison-1967-909-770	770	there	1937	THERE	2
Marrison-1967-909-771	771	they	817	THEY	2
Marrison-1967-909-772	772	they two	2635	THEY TWO	2
Marrison-1967-909-773	773	thick	1244	THICK	2
Marrison-1967-909-774	774	thief	1160	THIEF	2
Marrison-1967-909-775	775	thigh	800	THIGH	2
Marrison-1967-909-776	776	thin	2308	THIN	2
Marrison-1967-909-777	777	thing	738	THING	2
Marrison-1967-909-778	778	think	2271	THINK	2
Marrison-1967-909-779	779	thirsty	847	THIRSTY	2
Marrison-1967-909-780	780	this	1214	THIS	2
Marrison-1967-909-781	781	thorn	124	THORN	2
Marrison-1967-909-782	782	thou	1215	THOU	2
Marrison-1967-909-783	783	thread	1161	THREAD	2
Marrison-1967-909-784	784	throat	1346	THROAT	2
Marrison-1967-909-785	785	throw	1456	THROW	2
Marrison-1967-909-786	786	thumb	1781	THUMB	2
Marrison-1967-909-787	787	thunder	1150	THUNDER	2
Marrison-1967-909-788	788	tie	1917	TIE	2
Marrison-1967-909-789	789	tiger	846	TIGER	2
Marrison-1967-909-790	790	tight	3053	TIGHT	2
Marrison-1967-909-791	791	time	892	TIME	2
Marrison-1967-909-792	792	tired	1757	TIRED	2
Marrison-1967-909-793	793	to	2754	TOWARDS	4
Marrison-1967-909-794	794	tobacco	974	TOBACCO	2
Marrison-1967-909-795	795	today	1283	TODAY	2
Marrison-1967-909-796	796	toe	1389	TOE	2
Marrison-1967-909-797	797	together	2482	TOGETHER	2
Marrison-1967-909-798	798	tomorrow	1329	TOMORROW	2
Marrison-1967-909-799	799	tongue	1205	TONGUE	2
Marrison-1967-909-800	800	tonight			
Marrison-1967-909-801	801	tooth	1380	TOOTH	2
Marrison-1967-909-802	802	top (i.e. highest point			
Marrison-1967-909-803	803	top (i.e. highest point)	1753	TOP	4
Marrison-1967-909-804	804	torch	2131	TORCH OR LAMP	4
Marrison-1967-909-805	805	touch	1892	TOUCH	2
Marrison-1967-909-806	806	towards	2754	TOWARDS	2
Marrison-1967-909-807	807	tower	1671	TOWER	2
Marrison-1967-909-808	808	town	1391	TOWN	2
Marrison-1967-909-809	809	trap	1075	TRAP (PITFALL)	2
Marrison-1967-909-810	810	tree	906	TREE	2
Marrison-1967-909-811	811	tremble	52	SHIVER	2
Marrison-1967-909-812	812	tribe	1549	TRIBE	2
Marrison-1967-909-813	813	true	1657	TRUE	2
Marrison-1967-909-814	814	trumpet	775	TRUMPET	4
Marrison-1967-909-815	815	turmeric	2842	TURMERIC	2
Marrison-1967-909-816	816	turn	1588	TURN	2
Marrison-1967-909-817	817	two	1498	TWO	2
Marrison-1967-909-818	818	ugly	1548	UGLY	2
Marrison-1967-909-819	819	uncle	1327	UNCLE	2
Marrison-1967-909-820	820	under	1485	BELOW OR UNDER	2
Marrison-1967-909-821	821	understand	1536	UNDERSTAND	2
Marrison-1967-909-822	822	untie	352	UNTIE	2
Marrison-1967-909-823	823	until	2753	UNTIL	2
Marrison-1967-909-824	824	up	1591	UP	2
Marrison-1967-909-825	825	urine	1142	URINE	2
Marrison-1967-909-826	826	use	2072	USE (VERB)	2
Marrison-1967-909-827	827	valey			
Marrison-1967-909-828	828	valley	921	VALLEY	2
Marrison-1967-909-829	829	vegetable	924	VEGETABLES	2
Marrison-1967-909-830	830	very	1311	VERY	2
Marrison-1967-909-831	831	village	930	VILLAGE	2
Marrison-1967-909-832	832	voice	1363	VOICE	2
Marrison-1967-909-833	833	vomit	1278	VOMIT	2
Marrison-1967-909-834	834	waist	1681	WAIST	2
Marrison-1967-909-835	835	wait	1590	WAIT (FOR)	2
Marrison-1967-909-836	836	walk	1443	WALK	2
Marrison-1967-909-837	837	wall	933	WALL (OF HOUSE)	2
Marrison-1967-909-838	838	want	1784	WANT	2
Marrison-1967-909-839	839	war	935	WAR	2
Marrison-1967-909-840	840	warn			
Marrison-1967-909-841	841	warp (loom)			
Marrison-1967-909-842	842	wash (clothes)			2
Marrison-1967-909-843	843	wash (face)			4
Marrison-1967-909-844	844	wash (generic)	1453	WASH	4
Marrison-1967-909-845	845	wash (pots)			4
Marrison-1967-909-846	846	wash (self)			4
Marrison-1967-909-847	847	water	948	WATER	2
Marrison-1967-909-848	848	wax	1931	BEESWAX	2
Marrison-1967-909-849	849	we (excl.)	1130	WE (EXCLUSIVE)	2
Marrison-1967-909-850	850	we (incl.)	1131	WE (INCLUSIVE)	2
Marrison-1967-909-851	851	we two	2634	WE TWO	2
Marrison-1967-909-852	852	weak	1601	WEAK	2
Marrison-1967-909-853	853	wear	976	WEAR	2
Marrison-1967-909-854	854	weave	133	WEAVE	2
Marrison-1967-909-855	855	weft			
Marrison-1967-909-856	856	well	954	WELL	2
Marrison-1967-909-857	857	well (adv)			1
Marrison-1967-909-858	858	west	1817	WEST	2
Marrison-1967-909-859	859	wet	1726	WET	2
Marrison-1967-909-860	860	what?	1236	WHAT	2
Marrison-1967-909-861	861	when?	1238	WHEN	2
Marrison-1967-909-862	862	where?	1237	WHERE	2
Marrison-1967-909-863	863	whisper	55	WHISPER	2
Marrison-1967-909-864	864	white	1335	WHITE	2
Marrison-1967-909-865	865	who?	1235	WHO	2
Marrison-1967-909-866	866	whole	2277	WHOLE	2
Marrison-1967-909-867	867	why?	1270	WHY	2
Marrison-1967-909-868	868	wicked			
Marrison-1967-909-869	869	wide	1243	WIDE	2
Marrison-1967-909-870	870	widow	1756	WIDOW	2
Marrison-1967-909-871	871	widower	1981	WIDOWER	2
Marrison-1967-909-872	872	wife	1199	WIFE	2
Marrison-1967-909-873	873	wind	960	WIND	2
Marrison-1967-909-874	874	window	1375	WINDOW	2
Marrison-1967-909-875	875	wing	1257	WING	2
Marrison-1967-909-876	876	winter	1471	WINTER	2
Marrison-1967-909-877	877	wipe	1454	WIPE	2
Marrison-1967-909-878	878	wise	698	WISE	2
Marrison-1967-909-879	879	wish	1784	WANT	2
Marrison-1967-909-880	880	with (accompaniment)	1340	WITH	4
Marrison-1967-909-881	881	within	1606	INSIDE	4
Marrison-1967-909-882	882	without	1478	WITHOUT	2
Marrison-1967-909-883	883	witness	1144	WITNESS	2
Marrison-1967-909-884	884	wolf	522	WOLF	2
Marrison-1967-909-885	885	woman	962	WOMAN	2
Marrison-1967-909-886	886	wonderful			
Marrison-1967-909-887	887	wood (timber)	1803	WOOD	4
Marrison-1967-909-888	888	word	1599	WORD	2
Marrison-1967-909-889	889	work	984	WORK (LABOUR)	2
Marrison-1967-909-890	890	world	965	WORLD	2
Marrison-1967-909-891	891	worm	1219	WORM	2
Marrison-1967-909-892	892	worship	257	WORSHIP	2
Marrison-1967-909-893	893	wound	1109	WOUND	2
Marrison-1967-909-894	894	wrap	1113	WRAP	2
Marrison-1967-909-895	895	wrist	799	WRIST	2
Marrison-1967-909-896	896	write	1672	WRITE	2
Marrison-1967-909-897	897	wrong	1390	WRONG	2
Marrison-1967-909-898	898	yam	410	YAM	2
Marrison-1967-909-899	899	year	1226	YEAR	2
Marrison-1967-909-900	900	yeast	967	YEAST	4
Marrison-1967-909-901	901	yellow	1424	YELLOW	2
Marrison-1967-909-902	902	yes	1268	YES	2
Marrison-1967-909-903	903	yesterday	1174	YESTERDAY	2
Marrison-1967-909-904	904	yoke	14	YOKE	2
Marrison-1967-909-905	905	you	1213	YOU	2
Marrison-1967-909-906	906	you two	2111	YOU TWO	2
Marrison-1967-909-907	907	young	1207	YOUNG	2
Marrison-1967-909-908	908	young man	76	YOUNG MAN	2
Marrison-1967-909-909	909	young woman	77	YOUNG WOMAN	2
